op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
902,ios18.concat,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0017642290673046603
903,const,,,,0.0
904,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,5.057932314899519e-06
905,ios18.concat,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0017642290673046603
906,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,5.057932314899519e-06
907,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009746897163227517
908,const,,,,0.0
909,const,,,,0.0
910,ios18.transpose,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,5.057932314899519e-06
911,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,7.570520109430669e-06
912,const,,,,0.0
913,const,,,,0.0
914,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0007387147317342085
915,const,,,,0.0
916,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,7.58035195372863e-06
917,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
918,const,,,,0.0
919,const,,,,0.0
920,const,,,,0.0
921,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
922,const,,,,0.0
923,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.570520109430669e-06
924,const,,,,0.0
925,const,,,,0.0
926,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.0007401565952314125
927,const,,,,0.0
928,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,3.0232921216232865e-05
929,const,,,,0.0
930,ios18.gelu,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,3.020342568333898e-05
931,const,,,,0.0
932,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,3.02230893719349e-05
933,const,,,,0.0
934,const,,,,0.0
935,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.011812226390261315
936,const,,,,0.0
937,ios18.reshape,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,7.58035195372863e-06
938,ios18.add,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,2.0108994394565132e-05
939,const,,,,0.0
940,const,,,,0.0
941,const,,,,0.0
942,ios18.layer_norm,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,7.550856420834745e-06
943,const,,,,0.0
944,ios18.linear,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,6.0958326192610684e-05
945,const,,,,0.0
946,const,,,,0.0
947,const,,,,0.0
948,const,,,,0.0
949,ios18.slice_by_index,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0004941927377149063
950,const,,,,0.0
951,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.0009665194537111454
952,const,,,,0.0
953,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.0009665194537111454
954,const,,,,0.0
955,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0009665194537111454
956,const,,,,0.0
957,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009665194537111454
958,const,,,,0.0
959,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,0.0009665194537111454
960,const,,,,0.0
961,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0009665194537111454
962,const,,,,0.0
963,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.0009665194537111454
964,const,,,,0.0
965,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.0009665194537111454
966,const,,,,0.0
967,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0009665194537111454
968,const,,,,0.0
969,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009665194537111454
970,const,,,,0.0
971,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,0.0009665194537111454
972,const,,,,0.0
973,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0009665194537111454
974,const,,,,0.0
975,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.0009665194537111454
976,const,,,,0.0
977,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.0009665194537111454
978,const,,,,0.0
979,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0009665194537111454
980,const,,,,0.0
981,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009665194537111454
982,const,,,,0.0
983,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,0.0009665194537111454
984,const,,,,0.0
985,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0009665194537111454
986,const,,,,0.0
987,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.0009665194537111454
988,const,,,,0.0
989,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.0009665194537111454
990,const,,,,0.0
991,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868ccd0>,0.0009665194537111454
992,const,,,,0.0
993,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd90>,0.0009665194537111454
994,const,,,,0.0
995,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc70>,0.0009665194537111454
996,const,,,,0.0
997,ios18.squeeze,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868ccd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cd00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd60>,0.0009665194537111454
998,const,,,,0.0
999,stack,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd90>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868cc10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cd00>,0.006282322373978805
1000,const,,,,0.0
1001,stack,,<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cc70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x16868ccd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x16868cd60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x16868cc10>,0.006282322373978805
